WigleWifi-1.4,appRelease=2.26,model=SM-G930F,release=6.0.1,device=herolte,display=MMB29K.G930FXXU1APF2,board=universal8890,brand=samsung
3c:1e:04:07:73:8e,012_2.4,[ESS][BLE],2017-12-17 20:13:59,6,-91,32.1712443985812,34.8253436975175,33.3389364140953,8,WIFI
42503_6711_305665,Pmobile,UNKNOWN;il,2017-12-17 20:13:59,0,-95,32.1712443985812,34.8253436975175,33.3389364140953,8,GSM
42503_6711_305667,Pmobile,UNKNOWN;il,2017-12-17 20:14:02,0,-95,32.171232645757,34.8249950537795,32.4540044260076,6,GSM
88:dc:96:33:6c:38,EnGenius336C38,[ESS],2017-12-17 20:14:05,11,-84,32.1712933398906,34.8247866489815,32.1331779337699,16,WIFI
42503_6711_305667,Pmobile,UNKNOWN;il,2017-12-17 20:14:20,0,-95,32.1701775182113,34.8246289296839,30.6427954720966,8,GSM
42503_6711_305667,Pmobile,UNKNOWN;il,2017-12-17 20:14:29,0,-95,32.1690582308127,34.8243821728775,31.2377872039797,8,GSM
42503_6711_305667,Pmobile,UNKNOWN;il,2017-12-17 20:14:41,0,-95,32.1678349641758,34.8239443043411,34.4294028631331,16,GSM
00:0c:42:69:e4:83,,[ESS],2017-12-17 20:14:50,13,-92,32.1665087334903,34.8235896691994,36.8259640225097,12,WIFI
42503_6711_305667,Pmobile,UNKNOWN;il,2017-12-17 20:14:50,0,-95,32.1665087334903,34.8235896691994,36.8259640225097,12,GSM
42503_6711_305666,Pmobile,UNKNOWN;il,2017-12-17 20:14:53,0,-95,32.1662326756054,34.8235128070342,37.3299353560623,16,GSM
14:ae:db:b3:ef:a5,eishaeisha,[WPA2-PSK-CCMP][ESS],2017-12-17 20:15:17,6,-91,32.165297676475,34.8232714118958,38.279956692335,12,WIFI
42503_6711_305666,Pmobile,UNKNOWN;il,2017-12-17 20:15:20,0,-95,32.1650310582157,34.8232181088938,38.5537994151251,8,GSM
d8:c7:c8:ce:27:f1,A-Team,[WPA2-PSK-CCMP][ESS],2017-12-17 20:15:26,11,-82,32.1647398063799,34.8231253903176,39.1315300545613,8,WIFI
d8:c7:c8:ce:27:f0,Aroma B-Zone,[ESS],2017-12-17 20:15:26,11,-81,32.1647398063799,34.8231253903176,39.1315300545613,8,WIFI
00:1a:dd:f4:75:44,Metropoline WIFI1,[ESS],2017-12-17 20:15:26,11,-84,32.1647398063799,34.8231253903176,39.1315300545613,8,WIFI
00:21:63:99:1a:0b,pealton4,[WEP][ESS],2017-12-17 20:15:29,6,-89,32.1647398063799,34.8231253903176,39.1948172304504,8,WIFI
c4:10:8a:33:e1:a8,7STARS,[ESS],2017-12-17 20:15:29,1,-86,32.1647398063799,34.8231253903176,39.1948172304504,8,WIFI
b0:48:7a:e0:cf:2e,InPOS_Admin,[WPS][ESS],2017-12-17 20:15:32,4,-95,32.1647398063799,34.8231253903176,39.2072591071869,12,WIFI
ec:1f:72:45:7d:50,AndroidR,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],2017-12-17 20:15:35,1,-84,32.1647398063799,34.8231253903176,39.3279095416426,8,WIFI
94:b4:0f:d1:91:71,,[WPA2-EAP-CCMP][ESS][BLE],2017-12-17 20:15:38,58,-89,32.1646869624721,34.8230967762605,39.4661461182334,6,WIFI
94:b4:0f:d1:91:73,,[WPA2-EAP-CCMP][ESS][BLE],2017-12-17 20:15:38,58,-90,32.1646869624721,34.8230967762605,39.4661461182334,6,WIFI
94:b4:0f:d1:91:74,,[WPA2-EAP-CCMP][ESS][BLE],2017-12-17 20:15:38,58,-91,32.1646869624721,34.8230967762605,39.4661461182334,6,WIFI
94:b4:0f:d1:91:72,,[WPA2-EAP-CCMP][ESS][BLE],2017-12-17 20:15:38,58,-91,32.1646869624721,34.8230967762605,39.4661461182334,6,WIFI
94:b4:0f:d1:91:70,Life,[ESS][BLE],2017-12-17 20:15:38,58,-90,32.1646869624721,34.8230967762605,39.4661461182334,6,WIFI
94:b4:0f:d1:91:61,,[WPA2-EAP-CCMP][ESS][BLE],2017-12-17 20:15:41,6,-93,32.1646869624721,34.8230967762605,39.5670631704921,8,WIFI
c4:10:8a:b3:e1:a3,,[WPA2-PSK-CCMP][ESS],2017-12-17 20:15:56,1,-90,32.1646151612168,34.8230752240535,40.4629557116569,6,WIFI
6c:3b:6b:c4:7e:6b,Egged.co.il,[ESS],2017-12-17 20:15:56,6,-88,32.1646151612168,34.8230752240535,40.4629557116569,6,WIFI
42503_6711_379395,Pmobile,UNKNOWN;il,2017-12-17 20:15:56,0,-95,32.1646151612168,34.8230752240535,40.4629557116569,6,GSM
6c:3b:6b:c4:7e:6b,Egged.co.il,[ESS],2017-12-17 20:15:59,6,-83,32.1646151612168,34.8230752240535,40.6011332939972,8,WIFI
00:21:63:99:1a:0b,pealton4,[WEP][ESS],2017-12-17 20:16:08,6,-84,32.1646151612168,34.8230752240535,41.1075351388717,6,WIFI
c4:10:8a:33:dc:28,7STARS,[ESS],2017-12-17 20:16:08,1,-89,32.1646151612168,34.8230752240535,41.1075351388717,6,WIFI
c4:10:8a:b3:e1:a3,,[WPA2-PSK-CCMP][ESS],2017-12-17 20:16:11,1,-77,32.1646151612168,34.8230752240535,41.2415661290054,6,WIFI
08:97:58:33:db:68,NIPPON_2742,[WPA-PSK-CCMP][WPS][ESS],2017-12-17 20:16:20,4,-92,32.1645675214212,34.8230471506334,41.5156308096878,8,WIFI
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:16:32,1,-88,32.1643691253064,34.8230133613116,41.9737089394139,12,WIFI
00:26:b4:1d:4a:2e,SYNC_XNB41R89,[WPA2-PSK-CCMP+TKIP][ESS],2017-12-17 20:16:35,1,-90,32.1642819357116,34.8230111770627,42.0891131555183,16,WIFI
00:90:8f:39:e7:a8,Emanuel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-12-17 20:16:44,8,-91,32.1639254538068,34.8229981805776,42.9275812806536,12,WIFI
c4:10:8a:33:e1:a8,7STARS,[ESS],2017-12-17 20:16:50,1,-91,32.163708418643,34.8230097194992,42.5582821217467,6,WIFI
d8:c7:c8:ce:27:f0,Aroma B-Zone,[ESS],2017-12-17 20:16:50,11,-91,32.163708418643,34.8230097194992,42.5582821217467,6,WIFI
6c:3b:6b:c4:7e:6b,Egged.co.il,[ESS],2017-12-17 20:16:50,6,-77,32.163708418643,34.8230097194992,42.5582821217467,6,WIFI
42503_6711_379395,Pmobile,UNKNOWN;il,2017-12-17 20:16:53,0,-95,32.1635238235664,34.8230807927554,42.3257362308499,6,GSM
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:17:07,1,-83,32.1630001335221,34.822609235049,40.7696960726887,4,WIFI
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:17:10,1,-78,32.162808237187,34.8221808347458,40.7302989269439,4,WIFI
6c:3b:6b:c4:7e:6b,Egged.co.il,[ESS],2017-12-17 20:17:13,6,-89,32.1626005612703,34.8216960232106,40.7946238257412,4,WIFI
42503_6711_379395,Pmobile,UNKNOWN;il,2017-12-17 20:17:13,0,-95,32.1626005612703,34.8216960232106,40.7946238257412,4,GSM
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:17:19,1,-88,32.1621460102883,34.8206914924192,40.1722147348471,6,WIFI
42503_6711_379395,Pmobile,UNKNOWN;il,2017-12-17 20:17:19,0,-95,32.1621460102883,34.8206914924192,40.1722147348471,6,GSM
42503_6711_379395,Pmobile,UNKNOWN;il,2017-12-17 20:17:28,0,-95,32.161525895462,34.8192535924322,39.6769494336119,8,GSM
42503_6711_305666,Pmobile,UNKNOWN;il,2017-12-17 20:17:40,0,-95,32.161346341814,34.8186944015151,39.9150483625524,8,GSM
42503_6641_297473,Pmobile,UNKNOWN;il,2017-12-17 20:17:54,0,-95,32.1608927544967,34.8174490609047,37.7831177651406,8,GSM
42503_6641_297473,Pmobile,UNKNOWN;il,2017-12-17 20:18:00,0,-95,32.1606143229694,34.8163479337424,37.1903355423335,8,GSM
42503_6641_297473,Pmobile,UNKNOWN;il,2017-12-17 20:18:09,0,-95,32.1603492906822,34.814932526054,36.6907273365499,12,GSM
42503_6641_323074,Pmobile,UNKNOWN;il,2017-12-17 20:18:12,0,-95,32.1603010242972,34.8145841967877,36.7452381021806,16,GSM
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:18:19,1,-82,32.1602216100053,34.8141810950723,36.9660458410999,24,WIFI
00:1d:c9:08:62:0a,REMOTE76dyyz,[WPA2-PSK-CCMP][ESS],2017-12-17 20:18:41,3,-93,32.1603218031915,34.8144645673714,36.7026013272822,8,WIFI
42503_6641_323074,Pmobile,UNKNOWN;il,2017-12-17 20:18:50,0,-95,32.1603859330761,34.8135602651211,34.5656845545694,16,GSM
c0:ee:fb:4a:bb:58,OnePlus2,[WPA2-PSK-CCMP][ESS],2017-12-17 20:18:53,1,-83,32.1603542736128,34.813094953525,35.0042741919627,16,WIFI
42503_6641_323074,Pmobile,UNKNOWN;il,2017-12-17 20:18:59,0,-95,32.1602893266387,34.8122154654317,35.6552647977279,16,GSM
42503_6641_303618,Pmobile,UNKNOWN;il,2017-12-17 20:19:11,0,-95,32.1613406362023,34.8120645220751,37.3352372354239,12,GSM
42503_6641_303618,Pmobile,UNKNOWN;il,2017-12-17 20:19:17,0,-95,32.1623632248001,34.8125426230427,39.4031215056873,12,GSM
42503_6641_303618,Pmobile,UNKNOWN;il,2017-12-17 20:19:23,0,-95,32.1634119834877,34.8130253167452,40.9460746975824,8,GSM
42503_6641_303618,Pmobile,UNKNOWN;il,2017-12-17 20:19:29,0,-95,32.1646836022149,34.8136503479624,42.4010635529369,8,GSM
a4:2b:b0:fb:58:16,RSFP-02,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:19:35,4,-90,32.1660242307805,34.8139623848496,43.437181774525,8,WIFI
42503_6641_303618,Pmobile,UNKNOWN;il,2017-12-17 20:19:35,0,-95,32.1660242307805,34.8139623848496,43.437181774525,8,GSM
70:3a:cb:e7:17:0f,IE-Clan,[WPA2-PSK-CCMP][ESS],2017-12-17 20:19:38,6,-95,32.1666521190841,34.814043336293,43.4273477910837,8,WIFI
42503_6641_303617,Pmobile,UNKNOWN;il,2017-12-17 20:19:38,0,-95,32.1666521190841,34.814043336293,43.4273477910837,8,GSM
a4:2b:b0:fb:58:16,RSFP-02,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:19:41,4,-90,32.1672116461225,34.8141138281159,43.2277551923396,8,WIFI
70:3a:cb:e7:17:0f,IE-Clan,[WPA2-PSK-CCMP][ESS],2017-12-17 20:19:44,6,-95,32.1677525617681,34.8141513120285,43.7459557421928,12,WIFI
34:0a:66:21:21:60,Kavim-wifi,[ESS],2017-12-17 20:19:44,7,-79,32.1677525617681,34.8141513120285,43.7459557421928,12,WIFI
42503_6641_303617,Pmobile,UNKNOWN;il,2017-12-17 20:19:44,0,-95,32.1677525617681,34.8141513120285,43.7459557421928,12,GSM
00:11:f5:f0:cb:28,Egged.co.il,[ESS],2017-12-17 20:19:47,1,-89,32.1683135903663,34.8141866873383,44.2079390194659,8,WIFI
34:0a:66:21:21:60,Kavim-wifi,[ESS],2017-12-17 20:19:50,7,-79,32.1688605263058,34.8142143700188,44.6767218545561,8,WIFI
42503_6641_303617,Pmobile,UNKNOWN;il,2017-12-17 20:19:50,0,-95,32.1688605263058,34.8142143700188,44.6767218545561,8,GSM
00:11:f5:f0:cb:28,Egged.co.il,[ESS],2017-12-17 20:19:53,1,-89,32.1694136090948,34.8142350976832,45.258525753048,8,WIFI
42503_6641_303617,Pmobile,UNKNOWN;il,2017-12-17 20:19:56,0,-95,32.1700080710739,34.8142672065108,45.5553602544499,8,GSM
42503_6641_303617,Pmobile,UNKNOWN;il,2017-12-17 20:20:02,0,-95,32.1712905879477,34.8145556688568,45.8042836617695,8,GSM
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:08,0,-95,32.1726703501525,34.8150679252286,45.0215983984995,8,GSM
50:c7:bf:15:b9:d2,HuxorHQ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:20:14,149,-89,32.1741540265721,34.8156610206551,43.480991080567,8,WIFI
50:c7:bf:15:b9:d3,HuxorHQ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:20:14,1,-92,32.1741540265721,34.8156610206551,43.480991080567,8,WIFI
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:14,0,-95,32.1741540265721,34.8156610206551,43.480991080567,8,GSM
50:c7:bf:15:b9:d2,HuxorHQ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:20:20,149,-89,32.1756161076797,34.8160305273101,43.3537525926917,12,WIFI
50:c7:bf:15:b9:d3,HuxorHQ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-17 20:20:20,1,-92,32.1756161076797,34.8160305273101,43.3537525926917,12,WIFI
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:20,0,-95,32.1756161076797,34.8160305273101,43.3537525926917,12,GSM
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:26,0,-95,32.1771546168316,34.8161123520408,44.1732263718194,16,GSM
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:32,0,-95,32.1786550091898,34.8161635985214,44.6785899416811,16,GSM
42503_6711_301571,Pmobile,UNKNOWN;il,2017-12-17 20:20:38,0,-95,32.1802050297878,34.8160163868224,45.5861539906456,24,GSM
42503_6711_301569,Pmobile,UNKNOWN;il,2017-12-17 20:20:44,0,-95,32.1817799482746,34.8157300478991,46.3422958413972,24,GSM
42503_6711_301569,Pmobile,UNKNOWN;il,2017-12-17 20:20:50,0,-95,32.1831859471805,34.8154197192542,46.4101703360387,16,GSM
42503_6711_301569,Pmobile,UNKNOWN;il,2017-12-17 20:20:56,0,-95,32.1847521655163,34.8152808955601,46.3459288719577,12,GSM
42503_6711_301569,Pmobile,UNKNOWN;il,2017-12-17 20:21:02,0,-95,32.1863888360781,34.8154453758423,47.1543864894652,12,GSM
42503_6711_301569,Pmobile,UNKNOWN;il,2017-12-17 20:21:08,0,-95,32.1879756139154,34.8158635854652,47.4572308106387,8,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:14,0,-95,32.1894108460059,34.8163455865511,47.9278068045892,8,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:20,0,-95,32.1908229972717,34.8168352791301,48.1681100404063,16,GSM
42503_6711_305153,Pmobile,UNKNOWN;il,2017-12-17 20:21:26,0,-95,32.192248501297,34.8173366219338,47.8439739217776,16,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:32,0,-95,32.1936280365738,34.8178102601563,47.0628949923874,12,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:38,0,-95,32.1950397957704,34.8182946993299,46.4553478700996,16,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:44,0,-95,32.1964494080567,34.8187154568157,45.2038627017795,8,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:50,0,-95,32.1978509987892,34.818946227095,44.2013794721993,12,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:21:56,0,-95,32.1992472673267,34.8191539476431,42.6109736227269,12,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:22:02,0,-95,32.2007057269408,34.8193857746415,41.3057901230887,8,GSM
42503_6711_298499,Pmobile,UNKNOWN;il,2017-12-17 20:22:08,0,-95,32.2021850728875,34.8197034078911,41.2029198673613,12,GSM
42503_6711_298498,Pmobile,UNKNOWN;il,2017-12-17 20:22:14,0,-95,32.2035505630313,34.8202658620873,40.6504032327052,32,GSM
00:90:d0:dc:4c:eb,www.neocam.co.il,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-12-17 20:22:19,1,-92,32.2043871380157,34.8207571606729,41.2907490720251,32,WIFI
42503_6711_298498,Pmobile,UNKNOWN;il,2017-12-17 20:22:26,0,-95,32.2050581393376,34.8213403761722,43.359687231718,32,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:22:35,0,-95,32.2055187231601,34.8218278245915,44.0472639414618,32,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:22:53,0,-95,32.206697942968,34.8227272997379,46.3500948400941,24,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:23:08,0,-95,32.2077510683811,34.8237929872607,45.7963792784793,24,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:23:38,0,-95,32.2088607159471,34.8248457269633,43.3352651126874,16,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:24:05,0,-95,32.2099188888589,34.8256339985636,46.4903749992477,12,GSM
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:24:26,0,-95,32.2111308278011,34.8266645056709,46.5288529887658,48,GSM
58:70:c6:ff:ed:77,YICarCam_ffed77,[WPA2-PSK-CCMP][WPS][ESS],2017-12-17 20:25:15,6,-87,32.2120369361547,34.8275320611883,45.0327311099569,12,WIFI
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:25:23,0,-95,32.2121764969505,34.827582768723,44.7648180990089,8,GSM
42503_6711_398340,Pmobile,UNKNOWN;il,2017-12-17 20:25:48,0,-95,32.2122887488915,34.827701810963,44.2141001933266,8,GSM
00:1e:42:14:29:bb,FREE WIFI,[ESS],2017-12-17 20:26:20,6,-84,32.212702045715,34.8280984034223,43.3083506832352,8,WIFI
00:1e:42:14:29:bb,FREE WIFI,[ESS],2017-12-17 20:26:32,6,-77,32.2130442701395,34.8282346626042,43.3369323057893,6,WIFI
42503_6711_298497,Pmobile,UNKNOWN;il,2017-12-17 20:27:12,0,-95,32.2132013032702,34.8283187800245,44.5939105569767,6,GSM
58:70:c6:ff:ed:77,YICarCam_ffed77,[WPA2-PSK-CCMP][WPS][ESS],2017-12-17 20:27:20,6,-91,32.2132546299149,34.8283426774681,45.1760921557529,6,WIFI
42503_6711_296962,Pmobile,UNKNOWN;il,2017-12-17 20:28:29,0,-95,32.2141894585601,34.8286016815974,51.3880187769247,8,GSM
42503_6711_296962,Pmobile,UNKNOWN;il,2017-12-17 20:29:36,0,-95,32.2152484718614,34.8289639847065,59.0902172429917,12,GSM
58:70:c6:ff:ed:77,YICarCam_ffed77,[WPA2-PSK-CCMP][WPS][ESS],2017-12-17 20:29:39,6,-93,32.2153297824421,34.8289958530153,59.2722521566711,12,WIFI
